origin_airport,origin_title,origin_state,origin_lat,origin_lon,destination_airport,destination_title,destination_state,destination_lat,destination_lon,departureDate,price,currencyCode
KTW,Katowice,PL,50.47416666666667,19.08,BLQ,Bologna,IT,44.530833333333334,11.296944444444444,2018-01-23T00:00:00,39.0,PLN
KTW,Katowice,PL,50.47416666666667,19.08,BLQ,Bologna,IT,44.530833333333334,11.296944444444444,2018-01-27T00:00:00,89.0,PLN
KTW,Katowice,PL,50.47416666666667,19.08,BLQ,Bologna,IT,44.530833333333334,11.296944444444444,2018-01-30T00:00:00,39.0,PLN
KTW,Katowice,PL,50.47416666666667,19.08,BLQ,Bologna,IT,44.530833333333334,11.296944444444444,2018-02-03T00:00:00,99.0,PLN
KTW,Katowice,PL,50.47416666666667,19.08,BCN,Barcelona El Prat,ES,41.29694444444444,2.0783333333333336,2018-01-10T00:00:00,299.0,PLN
KTW,Katowice,PL,50.47416666666667,19.08,BCN,Barcelona El Prat,ES,41.29694444444444,2.0783333333333336,2018-01-14T00:00:00,519.0,PLN
KTW,Katowice,PL,50.47416666666667,19.08,BCN,Barcelona El Prat,ES,41.29694444444444,2.0783333333333336,2018-01-17T00:00:00,229.0,PLN
KTW,Katowice,PL,50.47416666666667,19.08,BCN,Barcelona El Prat,ES,41.29694444444444,2.0783333333333336,2018-01-21T00:00:00,169.0,PLN
KTW,Katowice,PL,50.47416666666667,19.08,BCN,Barcelona El Prat,ES,41.29694444444444,2.0783333333333336,2018-01-24T00:00:00,149.0,PLN
KTW,Katowice,PL,50.47416666666667,19.08,BCN,Barcelona El Prat,ES,41.29694444444444,2.0783333333333336,2018-01-28T00:00:00,189.0,PLN
KTW,Katowice,PL,50.47416666666667,19.08,BCN,Barcelona El Prat,ES,41.29694444444444,2.0783333333333336,2018-01-31T00:00:00,169.0,PLN
KTW,Katowice,PL,50.47416666666667,19.08,BCN,Barcelona El Prat,ES,41.29694444444444,2.0783333333333336,2018-02-04T00:00:00,129.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TRD,Trondheim,NO,63.4575,10.924166666666666,2018-01-09T00:00:00,1029.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TRD,Trondheim,NO,63.4575,10.924166666666666,2018-01-11T00:00:00,169.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TRD,Trondheim,NO,63.4575,10.924166666666666,2018-01-13T00:00:00,559.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TRD,Trondheim,NO,63.4575,10.924166666666666,2018-01-16T00:00:00,99.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TRD,Trondheim,NO,63.4575,10.924166666666666,2018-01-20T00:00:00,75.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TRD,Trondheim,NO,63.4575,10.924166666666666,2018-01-23T00:00:00,59.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TRD,Trondheim,NO,63.4575,10.924166666666666,2018-01-27T00:00:00,99.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TRD,Trondheim,NO,63.4575,10.924166666666666,2018-01-30T00:00:00,59.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TRD,Trondheim,NO,63.4575,10.924166666666666,2018-02-03T00:00:00,39.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TOS,"Tromso
",NO,69.68138888888889,18.921666666666667,2018-01-09T00:00:00,619.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TOS,"Tromso
",NO,69.68138888888889,18.921666666666667,2018-01-13T00:00:00,619.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TOS,"Tromso
",NO,69.68138888888889,18.921666666666667,2018-01-16T00:00:00,149.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TOS,"Tromso
",NO,69.68138888888889,18.921666666666667,2018-01-20T00:00:00,209.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TOS,"Tromso
",NO,69.68138888888889,18.921666666666667,2018-01-23T00:00:00,149.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TOS,"Tromso
",NO,69.68138888888889,18.921666666666667,2018-01-27T00:00:00,209.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TOS,"Tromso
",NO,69.68138888888889,18.921666666666667,2018-01-30T00:00:00,189.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TOS,"Tromso
",NO,69.68138888888889,18.921666666666667,2018-02-03T00:00:00,149.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TRF,Oslo Sandefjord Torp,NO,59.18333333333333,10.266666666666667,2018-01-10T00:00:00,209.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TRF,Oslo Sandefjord Torp,NO,59.18333333333333,10.266666666666667,2018-01-11T00:00:00,169.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TRF,Oslo Sandefjord Torp,NO,59.18333333333333,10.266666666666667,2018-01-12T00:00:00,169.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TRF,Oslo Sandefjord Torp,NO,59.18333333333333,10.266666666666667,2018-01-13T00:00:00,39.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TRF,Oslo Sandefjord Torp,NO,59.18333333333333,10.266666666666667,2018-01-14T00:00:00,559.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TRF,Oslo Sandefjord Torp,NO,59.18333333333333,10.266666666666667,2018-01-15T00:00:00,89.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TRF,Oslo Sandefjord Torp,NO,59.18333333333333,10.266666666666667,2018-01-16T00:00:00,39.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TRF,Oslo Sandefjord Torp,NO,59.18333333333333,10.266666666666667,2018-01-17T00:00:00,39.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TRF,Oslo Sandefjord Torp,NO,59.18333333333333,10.266666666666667,2018-01-18T00:00:00,39.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TRF,Oslo Sandefjord Torp,NO,59.18333333333333,10.266666666666667,2018-01-19T00:00:00,39.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TRF,Oslo Sandefjord Torp,NO,59.18333333333333,10.266666666666667,2018-01-20T00:00:00,39.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TRF,Oslo Sandefjord Torp,NO,59.18333333333333,10.266666666666667,2018-01-21T00:00:00,189.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TRF,Oslo Sandefjord Torp,NO,59.18333333333333,10.266666666666667,2018-01-22T00:00:00,39.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TRF,Oslo Sandefjord Torp,NO,59.18333333333333,10.266666666666667,2018-01-23T00:00:00,39.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TRF,Oslo Sandefjord Torp,NO,59.18333333333333,10.266666666666667,2018-01-24T00:00:00,39.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TRF,Oslo Sandefjord Torp,NO,59.18333333333333,10.266666666666667,2018-01-25T00:00:00,39.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TRF,Oslo Sandefjord Torp,NO,59.18333333333333,10.266666666666667,2018-01-26T00:00:00,39.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TRF,Oslo Sandefjord Torp,NO,59.18333333333333,10.266666666666667,2018-01-27T00:00:00,59.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TRF,Oslo Sandefjord Torp,NO,59.18333333333333,10.266666666666667,2018-01-28T00:00:00,129.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TRF,Oslo Sandefjord Torp,NO,59.18333333333333,10.266666666666667,2018-01-29T00:00:00,59.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TRF,Oslo Sandefjord Torp,NO,59.18333333333333,10.266666666666667,2018-01-30T00:00:00,39.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TRF,Oslo Sandefjord Torp,NO,59.18333333333333,10.266666666666667,2018-01-31T00:00:00,39.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TRF,Oslo Sandefjord Torp,NO,59.18333333333333,10.266666666666667,2018-02-01T00:00:00,39.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TRF,Oslo Sandefjord Torp,NO,59.18333333333333,10.266666666666667,2018-02-02T00:00:00,39.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TRF,Oslo Sandefjord Torp,NO,59.18333333333333,10.266666666666667,2018-02-03T00:00:00,39.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TRF,Oslo Sandefjord Torp,NO,59.18333333333333,10.266666666666667,2018-02-04T00:00:00,249.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TKU,Turku,FI,60.51416666666667,22.262777777777778,2018-01-10T00:00:00,209.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TKU,Turku,FI,60.51416666666667,22.262777777777778,2018-01-11T00:00:00,169.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TKU,Turku,FI,60.51416666666667,22.262777777777778,2018-01-12T00:00:00,169.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TKU,Turku,FI,60.51416666666667,22.262777777777778,2018-01-13T00:00:00,59.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TKU,Turku,FI,60.51416666666667,22.262777777777778,2018-01-14T00:00:00,129.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TKU,Turku,FI,60.51416666666667,22.262777777777778,2018-01-15T00:00:00,89.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TKU,Turku,FI,60.51416666666667,22.262777777777778,2018-01-16T00:00:00,39.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TKU,Turku,FI,60.51416666666667,22.262777777777778,2018-01-17T00:00:00,39.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TKU,Turku,FI,60.51416666666667,22.262777777777778,2018-01-18T00:00:00,39.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TKU,Turku,FI,60.51416666666667,22.262777777777778,2018-01-19T00:00:00,59.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TKU,Turku,FI,60.51416666666667,22.262777777777778,2018-01-20T00:00:00,59.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TKU,Turku,FI,60.51416666666667,22.262777777777778,2018-01-21T00:00:00,129.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TKU,Turku,FI,60.51416666666667,22.262777777777778,2018-01-22T00:00:00,59.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TKU,Turku,FI,60.51416666666667,22.262777777777778,2018-01-23T00:00:00,39.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TKU,Turku,FI,60.51416666666667,22.262777777777778,2018-01-24T00:00:00,39.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TKU,Turku,FI,60.51416666666667,22.262777777777778,2018-01-25T00:00:00,39.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TKU,Turku,FI,60.51416666666667,22.262777777777778,2018-01-26T00:00:00,39.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TKU,Turku,FI,60.51416666666667,22.262777777777778,2018-01-27T00:00:00,59.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TKU,Turku,FI,60.51416666666667,22.262777777777778,2018-01-28T00:00:00,119.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TKU,Turku,FI,60.51416666666667,22.262777777777778,2018-01-29T00:00:00,59.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TKU,Turku,FI,60.51416666666667,22.262777777777778,2018-01-30T00:00:00,39.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TKU,Turku,FI,60.51416666666667,22.262777777777778,2018-01-31T00:00:00,39.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TKU,Turku,FI,60.51416666666667,22.262777777777778,2018-02-01T00:00:00,39.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TKU,Turku,FI,60.51416666666667,22.262777777777778,2018-02-02T00:00:00,39.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TKU,Turku,FI,60.51416666666667,22.262777777777778,2018-02-03T00:00:00,59.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,TKU,Turku,FI,60.51416666666667,22.262777777777778,2018-02-04T00:00:00,149.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,MOL,Molde,NO,62.74472222222222,7.2625,2018-01-09T00:00:00,209.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,MOL,Molde,NO,62.74472222222222,7.2625,2018-01-13T00:00:00,39.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,MOL,Molde,NO,62.74472222222222,7.2625,2018-01-16T00:00:00,39.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,MOL,Molde,NO,62.74472222222222,7.2625,2018-01-20T00:00:00,39.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,MOL,Molde,NO,62.74472222222222,7.2625,2018-01-23T00:00:00,39.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,MOL,Molde,NO,62.74472222222222,7.2625,2018-01-27T00:00:00,39.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,MOL,Molde,NO,62.74472222222222,7.2625,2018-01-30T00:00:00,39.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,MOL,Molde,NO,62.74472222222222,7.2625,2018-02-03T00:00:00,39.0,PLN
KTW,Katowice,PL,50.47416666666667,19.08,DTM,Dortmund,DE,51.516666666666666,7.6,2018-01-09T00:00:00,939.0,PLN
KTW,Katowice,PL,50.47416666666667,19.08,DTM,Dortmund,DE,51.516666666666666,7.6,2018-01-10T00:00:00,619.0,PLN
KTW,Katowice,PL,50.47416666666667,19.08,DTM,Dortmund,DE,51.516666666666666,7.6,2018-01-11T00:00:00,209.0,PLN
KTW,Katowice,PL,50.47416666666667,19.08,DTM,Dortmund,DE,51.516666666666666,7.6,2018-01-12T00:00:00,209.0,PLN
KTW,Katowice,PL,50.47416666666667,19.08,DTM,Dortmund,DE,51.516666666666666,7.6,2018-01-13T00:00:00,189.0,PLN
KTW,Katowice,PL,50.47416666666667,19.08,DTM,Dortmund,DE,51.516666666666666,7.6,2018-01-14T00:00:00,189.0,PLN
KTW,Katowice,PL,50.47416666666667,19.08,DTM,Dortmund,DE,51.516666666666666,7.6,2018-01-15T00:00:00,209.0,PLN
KTW,Katowice,PL,50.47416666666667,19.08,DTM,Dortmund,DE,51.516666666666666,7.6,2018-01-16T00:00:00,119.0,PLN
KTW,Katowice,PL,50.47416666666667,19.08,DTM,Dortmund,DE,51.516666666666666,7.6,2018-01-17T00:00:00,59.0,PLN
KTW,Katowice,PL,50.47416666666667,19.08,DTM,Dortmund,DE,51.516666666666666,7.6,2018-01-18T00:00:00,59.0,PLN
KTW,Katowice,PL,50.47416666666667,19.08,DTM,Dortmund,DE,51.516666666666666,7.6,2018-01-19T00:00:00,119.0,PLN
KTW,Katowice,PL,50.47416666666667,19.08,DTM,Dortmund,DE,51.516666666666666,7.6,2018-01-20T00:00:00,89.0,PLN
KTW,Katowice,PL,50.47416666666667,19.08,DTM,Dortmund,DE,51.516666666666666,7.6,2018-01-21T00:00:00,129.0,PLN
KTW,Katowice,PL,50.47416666666667,19.08,DTM,Dortmund,DE,51.516666666666666,7.6,2018-01-22T00:00:00,149.0,PLN
KTW,Katowice,PL,50.47416666666667,19.08,DTM,Dortmund,DE,51.516666666666666,7.6,2018-01-23T00:00:00,89.0,PLN
KTW,Katowice,PL,50.47416666666667,19.08,DTM,Dortmund,DE,51.516666666666666,7.6,2018-01-24T00:00:00,59.0,PLN
KTW,Katowice,PL,50.47416666666667,19.08,DTM,Dortmund,DE,51.516666666666666,7.6,2018-01-25T00:00:00,59.0,PLN
KTW,Katowice,PL,50.47416666666667,19.08,DTM,Dortmund,DE,51.516666666666666,7.6,2018-01-26T00:00:00,149.0,PLN
KTW,Katowice,PL,50.47416666666667,19.08,DTM,Dortmund,DE,51.516666666666666,7.6,2018-01-27T00:00:00,209.0,PLN
KTW,Katowice,PL,50.47416666666667,19.08,DTM,Dortmund,DE,51.516666666666666,7.6,2018-01-28T00:00:00,189.0,PLN
KTW,Katowice,PL,50.47416666666667,19.08,DTM,Dortmund,DE,51.516666666666666,7.6,2018-01-29T00:00:00,189.0,PLN
KTW,Katowice,PL,50.47416666666667,19.08,DTM,Dortmund,DE,51.516666666666666,7.6,2018-01-30T00:00:00,109.0,PLN
KTW,Katowice,PL,50.47416666666667,19.08,DTM,Dortmund,DE,51.516666666666666,7.6,2018-01-31T00:00:00,59.0,PLN
KTW,Katowice,PL,50.47416666666667,19.08,DTM,Dortmund,DE,51.516666666666666,7.6,2018-02-01T00:00:00,59.0,PLN
KTW,Katowice,PL,50.47416666666667,19.08,DTM,Dortmund,DE,51.516666666666666,7.6,2018-02-02T00:00:00,89.0,PLN
KTW,Katowice,PL,50.47416666666667,19.08,DTM,Dortmund,DE,51.516666666666666,7.6,2018-02-03T00:00:00,109.0,PLN
KTW,Katowice,PL,50.47416666666667,19.08,DTM,Dortmund,DE,51.516666666666666,7.6,2018-02-04T00:00:00,99.0,PLN
KTW,Katowice,PL,50.47416666666667,19.08,AGA,Agadir,MA,30.33111111111111,-9.409444444444444,2018-01-11T00:00:00,249.0,PLN
KTW,Katowice,PL,50.47416666666667,19.08,AGA,Agadir,MA,30.33111111111111,-9.409444444444444,2018-01-18T00:00:00,209.0,PLN
KTW,Katowice,PL,50.47416666666667,19.08,AGA,Agadir,MA,30.33111111111111,-9.409444444444444,2018-01-25T00:00:00,229.0,PLN
KTW,Katowice,PL,50.47416666666667,19.08,AGA,Agadir,MA,30.33111111111111,-9.409444444444444,2018-02-01T00:00:00,279.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,HAU,Haugesund,NO,59.34388888888889,5.214722222222222,2018-01-10T00:00:00,209.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,HAU,Haugesund,NO,59.34388888888889,5.214722222222222,2018-01-11T00:00:00,169.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,HAU,Haugesund,NO,59.34388888888889,5.214722222222222,2018-01-12T00:00:00,169.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,HAU,Haugesund,NO,59.34388888888889,5.214722222222222,2018-01-15T00:00:00,249.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,HAU,Haugesund,NO,59.34388888888889,5.214722222222222,2018-01-17T00:00:00,39.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,HAU,Haugesund,NO,59.34388888888889,5.214722222222222,2018-01-19T00:00:00,39.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,HAU,Haugesund,NO,59.34388888888889,5.214722222222222,2018-01-21T00:00:00,229.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,HAU,Haugesund,NO,59.34388888888889,5.214722222222222,2018-01-22T00:00:00,59.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,HAU,Haugesund,NO,59.34388888888889,5.214722222222222,2018-01-24T00:00:00,39.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,HAU,Haugesund,NO,59.34388888888889,5.214722222222222,2018-01-26T00:00:00,39.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,HAU,Haugesund,NO,59.34388888888889,5.214722222222222,2018-01-28T00:00:00,169.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,HAU,Haugesund,NO,59.34388888888889,5.214722222222222,2018-01-29T00:00:00,39.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,HAU,Haugesund,NO,59.34388888888889,5.214722222222222,2018-01-31T00:00:00,39.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,HAU,Haugesund,NO,59.34388888888889,5.214722222222222,2018-02-02T00:00:00,39.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,HAU,Haugesund,NO,59.34388888888889,5.214722222222222,2018-02-04T00:00:00,189.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,DSA,Doncaster/Sheffield,GB,53.47527777777778,-1.0038888888888888,2018-01-10T00:00:00,1119.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,DSA,Doncaster/Sheffield,GB,53.47527777777778,-1.0038888888888888,2018-01-12T00:00:00,619.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,DSA,Doncaster/Sheffield,GB,53.47527777777778,-1.0038888888888888,2018-01-14T00:00:00,939.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,DSA,Doncaster/Sheffield,GB,53.47527777777778,-1.0038888888888888,2018-01-17T00:00:00,389.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,DSA,Doncaster/Sheffield,GB,53.47527777777778,-1.0038888888888888,2018-01-19T00:00:00,229.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,DSA,Doncaster/Sheffield,GB,53.47527777777778,-1.0038888888888888,2018-01-21T00:00:00,279.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,DSA,Doncaster/Sheffield,GB,53.47527777777778,-1.0038888888888888,2018-01-24T00:00:00,229.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,DSA,Doncaster/Sheffield,GB,53.47527777777778,-1.0038888888888888,2018-01-26T00:00:00,279.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,DSA,Doncaster/Sheffield,GB,53.47527777777778,-1.0038888888888888,2018-01-28T00:00:00,249.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,DSA,Doncaster/Sheffield,GB,53.47527777777778,-1.0038888888888888,2018-01-31T00:00:00,299.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,DSA,Doncaster/Sheffield,GB,53.47527777777778,-1.0038888888888888,2018-02-02T00:00:00,209.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,DSA,Doncaster/Sheffield,GB,53.47527777777778,-1.0038888888888888,2018-02-04T00:00:00,279.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,HHN,Frankfurt Hahn,DE,49.95,7.266666666666667,2018-01-10T00:00:00,209.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,HHN,Frankfurt Hahn,DE,49.95,7.266666666666667,2018-01-14T00:00:00,109.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,HHN,Frankfurt Hahn,DE,49.95,7.266666666666667,2018-01-17T00:00:00,39.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,HHN,Frankfurt Hahn,DE,49.95,7.266666666666667,2018-01-21T00:00:00,75.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,HHN,Frankfurt Hahn,DE,49.95,7.266666666666667,2018-01-24T00:00:00,39.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,HHN,Frankfurt Hahn,DE,49.95,7.266666666666667,2018-01-28T00:00:00,149.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,HHN,Frankfurt Hahn,DE,49.95,7.266666666666667,2018-01-31T00:00:00,39.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,HHN,Frankfurt Hahn,DE,49.95,7.266666666666667,2018-02-04T00:00:00,59.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,SVG,Stavanger,NO,58.876666666666665,5.637777777777777,2018-01-10T00:00:00,249.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,SVG,Stavanger,NO,58.876666666666665,5.637777777777777,2018-01-11T00:00:00,209.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,SVG,Stavanger,NO,58.876666666666665,5.637777777777777,2018-01-13T00:00:00,99.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,SVG,Stavanger,NO,58.876666666666665,5.637777777777777,2018-01-14T00:00:00,619.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,SVG,Stavanger,NO,58.876666666666665,5.637777777777777,2018-01-16T00:00:00,129.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,SVG,Stavanger,NO,58.876666666666665,5.637777777777777,2018-01-17T00:00:00,59.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,SVG,Stavanger,NO,58.876666666666665,5.637777777777777,2018-01-18T00:00:00,59.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,SVG,Stavanger,NO,58.876666666666665,5.637777777777777,2018-01-20T00:00:00,89.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,SVG,Stavanger,NO,58.876666666666665,5.637777777777777,2018-01-21T00:00:00,229.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,SVG,Stavanger,NO,58.876666666666665,5.637777777777777,2018-01-23T00:00:00,59.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,SVG,Stavanger,NO,58.876666666666665,5.637777777777777,2018-01-24T00:00:00,59.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,SVG,Stavanger,NO,58.876666666666665,5.637777777777777,2018-01-25T00:00:00,59.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,SVG,Stavanger,NO,58.876666666666665,5.637777777777777,2018-01-27T00:00:00,89.0,PLN
GDN,Gdansk,PL,54.378055555555555,18.467499999999998,SVG,Stavanger,NO,58.876666666666665,5.637777777777777,2018-01-28T00:00:00,129.0,PLN
